3202.jpg,A person holding two black Nintendo Wii game controllers.,../data/image_classification/../data/image_classification/data/3202.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17348.jpg,Old rusted buses and parts of other big vehicles in a junk yard.,../data/image_classification/../data/image_classification/data/17348.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20297.jpg,Cat about to leap in a restroom counter top,../data/image_classification/../data/image_classification/data/20297.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20640.jpg,Two women are sitting at a pink table which holds a birthday cake.,../data/image_classification/../data/image_classification/data/20640.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4973.jpg,A groupd of people with beer are sitting in a living room,../data/image_classification/../data/image_classification/data/4973.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28098.jpg,Motocross race with 3 bikes crossing a double jump.,../data/image_classification/../data/image_classification/data/28098.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11284.jpg,Several elderly people sit talking on benches outdoors.,../data/image_classification/../data/image_classification/data/11284.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8242.jpg,A plate stand with several selections of desserts and pastries.,../data/image_classification/../data/image_classification/data/8242.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13511.jpg,a black and white picture of tennis players holding tennis racquets,../data/image_classification/../data/image_classification/data/13511.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26255.jpg,A group of people standing on top of a field together.,../data/image_classification/../data/image_classification/data/26255.jpg,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8983.jpg,A group of people standing on a lush green field flying kites.,../data/image_classification/../data/image_classification/data/8983.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8686.jpg,A black and while motorcycle with a dog in a side car.,../data/image_classification/../data/image_classification/data/8686.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
29859.jpg,A man riding a motorcycle down a curvy mountainous road.,../data/image_classification/../data/image_classification/data/29859.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23045.jpg,A woman laying on a couch next to a table.,../data/image_classification/../data/image_classification/data/23045.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15155.jpg,two men are playing soccer trying to get the ball,../data/image_classification/../data/image_classification/data/15155.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28345.jpg,A woman turns her face to look at the viewer while she squats in front of an open refrigerator.,../data/image_classification/../data/image_classification/data/28345.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10633.jpg,Man holding a small yellow Frisbee against some trees,../data/image_classification/../data/image_classification/data/10633.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6708.jpg,A group of passengers stands outside a bus with a flat tire.,../data/image_classification/../data/image_classification/data/6708.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23254.jpg,A cat is resting on top of a suitcase and cleaning his paw.,../data/image_classification/../data/image_classification/data/23254.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18798.jpg,A group of men standing around a table holding hot dogs.,../data/image_classification/../data/image_classification/data/18798.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12658.jpg,Man cutting a large pizza on a counter with another pizza already in a box.,../data/image_classification/../data/image_classification/data/12658.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18499.jpg,A group of people sitting at tables eating food.,../data/image_classification/../data/image_classification/data/18499.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11811.jpg,A table with four computers sitting on it.,../data/image_classification/../data/image_classification/data/11811.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7047.jpg,A couple of elephants standing in the grass.,../data/image_classification/../data/image_classification/data/7047.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26972.jpg,a double decker bus driving by some parked cars,../data/image_classification/../data/image_classification/data/26972.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19361.jpg,A woman standing in front of a flat screen TV,../data/image_classification/../data/image_classification/data/19361.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1831.jpg,the image of a street with parked cars on the side walk and there are advertsment signs,../data/image_classification/../data/image_classification/data/1831.jpg,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
15908.jpg,A man standing next to an airplane with a fuel hose.,../data/image_classification/../data/image_classification/data/15908.jpg,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3468.jpg,A man is sitting and enjoying a glass of wine.,../data/image_classification/../data/image_classification/data/3468.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7764.jpg,A bald man on a Persian carpet with a glass of wine,../data/image_classification/../data/image_classification/data/7764.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21078.jpg,A group of people shopping at a market filled with fruit.,../data/image_classification/../data/image_classification/data/21078.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24705.jpg,a child in the bathroom playing in the toilet,../data/image_classification/../data/image_classification/data/24705.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12622.jpg,Picture of countryside along the railroad tracks and a large white building.,../data/image_classification/../data/image_classification/data/12622.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
577.jpg,A man that is standing in the dirt with a ball.,../data/image_classification/../data/image_classification/data/577.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24716.jpg,A man takes chicken out of an oven.,../data/image_classification/../data/image_classification/data/24716.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1126.jpg,A stop sign with word graffiti on a residential street.,../data/image_classification/../data/image_classification/data/1126.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26621.jpg,A man wearing knee pads is riding a skateboard.,../data/image_classification/../data/image_classification/data/26621.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6513.jpg,Two photos of a woman tennis player swinging.,../data/image_classification/../data/image_classification/data/6513.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28959.jpg,A gang of bikers parked in front of a bar with lots of trees.,../data/image_classification/../data/image_classification/data/28959.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29742.jpg,A cat on the table looking at a bowl of carrots.,../data/image_classification/../data/image_classification/data/29742.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18315.jpg,a loaded pizza pie sitting in a pizza box,../data/image_classification/../data/image_classification/data/18315.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23546.jpg,An axle bench under a tree overlooking the beach,../data/image_classification/../data/image_classification/data/23546.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1579.jpg,Several people on the sand at a beach.,../data/image_classification/../data/image_classification/data/1579.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2280.jpg,A keyboard and tablet on a table near a dog.,../data/image_classification/../data/image_classification/data/2280.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15115.jpg,A stuffed teddy bear sitting on top of a wooden bench.,../data/image_classification/../data/image_classification/data/15115.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
22930.jpg,A skateboarder signing autographs for a few young boys.,../data/image_classification/../data/image_classification/data/22930.jpg,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2602.jpg,a women that is surfing on a surfboard with a kite,../data/image_classification/../data/image_classification/data/2602.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.jpg,A man holding a blue frisbee in his right hand.,../data/image_classification/../data/image_classification/data/1964.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3252.jpg,some people playing on the beach and water next to a bridge,../data/image_classification/../data/image_classification/data/3252.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10424.jpg,A girl is sitting on the couch eating while several others stand and watch.,../data/image_classification/../data/image_classification/data/10424.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24807.jpg,A snowboarding flying through the air on a snowboard.,../data/image_classification/../data/image_classification/data/24807.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6208.jpg,Someone is pointing the remote control at a large television.,../data/image_classification/../data/image_classification/data/6208.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7332.jpg,A person that is on a skateboard in the street.,../data/image_classification/../data/image_classification/data/7332.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25622.jpg,there is a boat with a lot of people on the boat on the water,../data/image_classification/../data/image_classification/data/25622.jpg,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11661.jpg,Guy laughing as he lays down in the snow from falling with skis on,../data/image_classification/../data/image_classification/data/11661.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23203.jpg,an orange cat tail wraps around the screen of a laptop,../data/image_classification/../data/image_classification/data/23203.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4608.jpg,Cops riding horses through a busy city street with traffic.,../data/image_classification/../data/image_classification/data/4608.jpg,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
25037.jpg,"A dog is playing with an old, distorted Frisbee.",../data/image_classification/../data/image_classification/data/25037.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13823.jpg,A man adjusting another mans tie in a room.,../data/image_classification/../data/image_classification/data/13823.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16539.jpg,A person flipping themselves in front of a bathroom mirror.,../data/image_classification/../data/image_classification/data/16539.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17470.jpg,Policemen on motorcycles escort runners in to a stadium,../data/image_classification/../data/image_classification/data/17470.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20614.jpg,Two men standing on a side walk at night next to a kids tricycle.,../data/image_classification/../data/image_classification/data/20614.jpg,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18230.jpg,a couple of people that are on a motorcycle,../data/image_classification/../data/image_classification/data/18230.jpg,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15900.jpg,A cat is sleeping on the edge of a chair and has a glass on top of its back.,../data/image_classification/../data/image_classification/data/15900.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19245.jpg,A pair of birds sitting outside of a window on a ledge.,../data/image_classification/../data/image_classification/data/19245.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15176.jpg,A woman in a red dress playing a game of tennis.,../data/image_classification/../data/image_classification/data/15176.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5332.jpg,A field full of people flying kites. in a blue sky.,../data/image_classification/../data/image_classification/data/5332.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16963.jpg,A man on a field with a baseball glove.,../data/image_classification/../data/image_classification/data/16963.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12400.jpg,a man is taking a picture with two women,../data/image_classification/../data/image_classification/data/12400.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3745.jpg,a small yellow bird is perched on a stump,../data/image_classification/../data/image_classification/data/3745.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2981.jpg,A young boy playing the catcher position in baseball,../data/image_classification/../data/image_classification/data/2981.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4710.jpg,Several older (50's era) cars are snowed parked in the driveway or street and are covered in snow.,../data/image_classification/../data/image_classification/data/4710.jpg,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
4558.jpg,Pedestrians walking along a sidewalk near a large number of buildings.,../data/image_classification/../data/image_classification/data/4558.jpg,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
19362.jpg,A parking meter on the grass by a road.,../data/image_classification/../data/image_classification/data/19362.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26031.jpg,A sexy young lady swinging a tennis racquet on a  tennis court.,../data/image_classification/../data/image_classification/data/26031.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15788.jpg,a toilet without a lid is in a yard,../data/image_classification/../data/image_classification/data/15788.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
647.jpg,Train on horizon with headlights and fog on rails,../data/image_classification/../data/image_classification/data/647.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20076.jpg,A group of young men and woman posing for a picture.,../data/image_classification/../data/image_classification/data/20076.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13382.jpg,an elephant is standing behind some blue posts,../data/image_classification/../data/image_classification/data/13382.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8380.jpg,A red double decker bus driving past the Big Ben clock tower.,../data/image_classification/../data/image_classification/data/8380.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
17691.jpg,Two people are standing together near a black cat.,../data/image_classification/../data/image_classification/data/17691.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24142.jpg,A man and woman posing all dressed up.,../data/image_classification/../data/image_classification/data/24142.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7789.jpg,A person in a gray and black hooded jacket working with a laptop computer.,../data/image_classification/../data/image_classification/data/7789.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8828.jpg,Small boats line a narrow shore in a creek,../data/image_classification/../data/image_classification/data/8828.jpg,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15350.jpg,A cat sitting on top of a electronic device watching a bear on a TV screen.,../data/image_classification/../data/image_classification/data/15350.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3833.jpg,A man riding skis across snow covered ground.,../data/image_classification/../data/image_classification/data/3833.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13872.jpg,A group of people sit on a boat on the water.,../data/image_classification/../data/image_classification/data/13872.jpg,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15401.jpg,different people walking with their umbrellas in the rain,../data/image_classification/../data/image_classification/data/15401.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28799.jpg,A down hill skier ride down a snow covered slope.,../data/image_classification/../data/image_classification/data/28799.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12237.jpg,A woman standing in the snow holding a snow board.,../data/image_classification/../data/image_classification/data/12237.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21098.jpg,A group of men and woman brushing their teeth.,../data/image_classification/../data/image_classification/data/21098.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27818.jpg,A persons holding a tv remote in their hand.,../data/image_classification/../data/image_classification/data/27818.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24752.jpg,A cat is sitting on a blue surface in front of a red bed spread.,../data/image_classification/../data/image_classification/data/24752.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28364.jpg,A group of solders looking at shrouded bodies.,../data/image_classification/../data/image_classification/data/28364.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21132.jpg,A black cat sitting inside a red suitcase.,../data/image_classification/../data/image_classification/data/21132.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
829.jpg,an old looking donkey carrying baskets on his back,../data/image_classification/../data/image_classification/data/829.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26855.jpg,A series of photos of a man doing a trick on a skateboard.,../data/image_classification/../data/image_classification/data/26855.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707.jpg,A  couple making the first cut into a wedding cake,../data/image_classification/../data/image_classification/data/707.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24210.jpg,Young man wearing a red shirt holding a tennis racquet while standing on a tennis court.,../data/image_classification/../data/image_classification/data/24210.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9580.jpg,A red stop sign sitting under a cloudy sky.,../data/image_classification/../data/image_classification/data/9580.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23429.jpg,there are many motorcycles that are parked together on the grass,../data/image_classification/../data/image_classification/data/23429.jpg,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10125.jpg,A large group of people in a hotel lobby working on their laptops.,../data/image_classification/../data/image_classification/data/10125.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7684.jpg,A bus traveling down a street under a traffic signal.,../data/image_classification/../data/image_classification/data/7684.jpg,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
26753.jpg,Professional baseball player twisted up after just hitting the ball.,../data/image_classification/../data/image_classification/data/26753.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15198.jpg,Donuts being made in factor and dropping into holding area.,../data/image_classification/../data/image_classification/data/15198.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2530.jpg,A herd of sheep sitting beneath a boat that's on land.,../data/image_classification/../data/image_classification/data/2530.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9342.jpg,An airplane is taking off above a boat on the water.,../data/image_classification/../data/image_classification/data/9342.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
12579.jpg,A person on a bike on a street by a car.,../data/image_classification/../data/image_classification/data/12579.jpg,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25427.jpg,a tv with a man and a woman sitting side by side,../data/image_classification/../data/image_classification/data/25427.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8825.jpg,a person is wearing goggles while carrying his skiis,../data/image_classification/../data/image_classification/data/8825.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27824.jpg,A window in a kitchen above a sink.,../data/image_classification/../data/image_classification/data/27824.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26687.jpg,A young man playing a game of soccer with another young man.,../data/image_classification/../data/image_classification/data/26687.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27529.jpg,Two children with ring frisbee playing in grassy area.,../data/image_classification/../data/image_classification/data/27529.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2855.jpg,A dog catching a Frisbee in some water outside,../data/image_classification/../data/image_classification/data/2855.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12150.jpg,A little girl and boy sitting on a bed.,../data/image_classification/../data/image_classification/data/12150.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29832.jpg,Many wooden benches are beside a brick walking trail.,../data/image_classification/../data/image_classification/data/29832.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
22660.jpg,A person standing on their snowboard while they are in the snow.,../data/image_classification/../data/image_classification/data/22660.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26109.jpg,A blue motorcycle parked next to a green bush.,../data/image_classification/../data/image_classification/data/26109.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3067.jpg,A woman feeding coins into a parking meter.,../data/image_classification/../data/image_classification/data/3067.jpg,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28614.jpg,A man on dirt bike riding over logs with trees in background.,../data/image_classification/../data/image_classification/data/28614.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22520.jpg,A crowd is watching a baseball player get ready to hit the ball.,../data/image_classification/../data/image_classification/data/22520.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12222.jpg,A baseball player hitting a ball with a bat.,../data/image_classification/../data/image_classification/data/12222.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7963.jpg,A group of men and women playing in water.,../data/image_classification/../data/image_classification/data/7963.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14444.jpg,A teenage girl throwing a Frisbie to a teenage boy.,../data/image_classification/../data/image_classification/data/14444.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26092.jpg,A chandelier sitting above a spiral stair case.,../data/image_classification/../data/image_classification/data/26092.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862.jpg,A person riding a horse in field next to a barrier.,../data/image_classification/../data/image_classification/data/862.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
486.jpg,"people, scooters and many red and yellow buses",../data/image_classification/../data/image_classification/data/486.jpg,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12739.jpg,A boy wears a striped shirt as he holds a toothbrush and a blue cup.,../data/image_classification/../data/image_classification/data/12739.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13586.jpg,A street corner with a jumble of confusing road signs.,../data/image_classification/../data/image_classification/data/13586.jpg,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
21126.jpg,A girl in a riding habit riding a brown horse.,../data/image_classification/../data/image_classification/data/21126.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23366.jpg,A display case full of various kinds of donuts,../data/image_classification/../data/image_classification/data/23366.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1876.jpg,A woman eating a banana sitting on a boat.,../data/image_classification/../data/image_classification/data/1876.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21947.jpg,A close up of a bicycle and parking meter covered in snow.,../data/image_classification/../data/image_classification/data/21947.jpg,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16444.jpg,A hand holding a camera taking a picture of a green valley.,../data/image_classification/../data/image_classification/data/16444.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6105.jpg,A city street with a sign lit up at night.,../data/image_classification/../data/image_classification/data/6105.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7752.jpg,A large white airplane on a open road.,../data/image_classification/../data/image_classification/data/7752.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
23232.jpg,a shirtless man selling banana's on the side of the road,../data/image_classification/../data/image_classification/data/23232.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29562.jpg,A person that is working on a stoplight.,../data/image_classification/../data/image_classification/data/29562.jpg,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7471.jpg,A black cat making an angry face while sitting on the bathroom floor,../data/image_classification/../data/image_classification/data/7471.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10070.jpg,A bench in the vegetation with trees over head.,../data/image_classification/../data/image_classification/data/10070.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8188.jpg,There is a piece of pizza on a paper plate,../data/image_classification/../data/image_classification/data/8188.jpg,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23072.jpg,A little boy is brushing a toy alligator's teeth.,../data/image_classification/../data/image_classification/data/23072.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20712.jpg,The man riding the horse is in uniform.,../data/image_classification/../data/image_classification/data/20712.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3227.jpg,some people one is on a white and red scooter,../data/image_classification/../data/image_classification/data/3227.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26485.jpg,Two dogs sitting next to each other around rocks and dirt.,../data/image_classification/../data/image_classification/data/26485.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
549.jpg,A horse that is standing in the grass.,../data/image_classification/../data/image_classification/data/549.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13852.jpg,a box is open and full of doughnuts,../data/image_classification/../data/image_classification/data/13852.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13642.jpg,A bunch of street signs in the middle of the night,../data/image_classification/../data/image_classification/data/13642.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4929.jpg,A man holding a yellow frisbee in his right hand.,../data/image_classification/../data/image_classification/data/4929.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25173.jpg,Two elephants frolic in a muddy river with a passenger on one's back.,../data/image_classification/../data/image_classification/data/25173.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28083.jpg,Two men standing in front of a black car on a road.,../data/image_classification/../data/image_classification/data/28083.jpg,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
16389.jpg,A man sitting on the floor with a video game remote,../data/image_classification/../data/image_classification/data/16389.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12927.jpg,Two people are sitting on the couch with Wii remotes.,../data/image_classification/../data/image_classification/data/12927.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625.jpg,A baseball player holding a bat on top of a baseball field.,../data/image_classification/../data/image_classification/data/3625.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17756.jpg,A person skiing down a mountain of snow.,../data/image_classification/../data/image_classification/data/17756.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5277.jpg,A bird perched on top of a tree branch.,../data/image_classification/../data/image_classification/data/5277.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24011.jpg,a red stop sign at a city intersection,../data/image_classification/../data/image_classification/data/24011.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5063.jpg,A car driving down a street next to a highway sign.,../data/image_classification/../data/image_classification/data/5063.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25872.jpg,A herd of cattle standing on a beach next to a dog.,../data/image_classification/../data/image_classification/data/25872.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25513.jpg,a sail boat making its way through some water,../data/image_classification/../data/image_classification/data/25513.jpg,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23273.jpg,Black and white cat sitting on a bench in the sun.,../data/image_classification/../data/image_classification/data/23273.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
20223.jpg,A PICTURE OF A BIRD WITH ITS MOUTH OPEN,../data/image_classification/../data/image_classification/data/20223.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
